Y,B,H,r,g,i,u,J,V,Tmax,Tmax_err,st,st_err,first_phase,name,step,K
,,,19.766411764705587,19.059277777777524,,,,,56243.37366968725,0.21022960490120496,1.126831767435785,0.030041685877011334,-1.2386696872490575,SN2012fr,6,
,,,19.82382352941204,19.065833333333202,,,,,56243.43777158752,0.27597617934773944,1.115698245820697,0.030704349211577896,-0.3187715875246795,SN2012fr,6,
,,,19.767176470587884,19.450611111110952,,,,,56243.30040530532,0.33759615578971924,1.1111480024686056,0.03215390552248534,0.8535946946794866,SN2012fr,6,
,,,19.3320555555555,19.94873684210516,,,,,56243.3415684334,0.12460464068234622,1.1914717456351673,0.013070334537302313,-13.169568433404493,SN2012fr,7,
,,,19.505722222222378,20.52373684210531,,,,,56243.36997006905,0.09266443640955267,1.1373290838718209,0.01761835231862582,-13.195970069049508,SN2012fr,7,
,,,20.170500000000175,22.00131578947376,,,,,56243.269706305015,0.1456145444441125,1.1952563012853523,0.014673418427143117,-13.048706305016822,SN2012fr,7,
,,,21.60705555555574,19.719666666666953,,,,,56243.26014891171,0.10829954433353703,1.123041840248136,0.02091118428005655,-13.037148911709664,SN2012fr,7,
,,,20.175882352941056,19.666833333333166,,,,,56243.179430954595,0.11445864517229862,1.1224546779557767,0.022952712498302143,-11.98043095459434,SN2012fr,7,
,,,20.175999999999902,19.67288888888854,,,,,56243.20344296707,0.10803691950589102,1.1213183207642758,0.0207337842786753,-11.011442967064795,SN2012fr,7,
,,,20.297352941176488,20.063611111110934,,,,,56243.205920603825,0.09952454284282608,1.124452336618486,0.02042006708378269,-10.08592060382216,SN2012fr,7,
,,,20.236999999999707,20.783666666666655,,,,,56243.32217660298,0.09543684233355944,1.1321742771435626,0.01938999024453967,-8.230176602985011,SN2012fr,7,
,,,20.36517647058816,21.390666666666625,,,,,56243.36997240768,0.0954309857595631,1.1373288163063944,0.018144387034274977,-8.27697240767884,SN2012fr,7,
,,,21.127823529411913,22.952888888888992,,,,,56243.32224943339,0.10987832495417602,1.1371162288653403,0.021226811716705315,-8.228249433392193,SN2012fr,7,
,,,22.648941176470544,20.59305882352954,,,,,56243.2601539609,0.1116325485353039,1.1230414008917315,0.021554767610426337,-8.16515396090108,SN2012fr,7,
,,,21.255125000000135,20.594470588235282,,,,,56243.179434269696,0.118093148672182,1.1224544197794646,0.023681567674881897,-8.083434269698046,SN2012fr,7,
,,,21.255312499999945,20.659235294117344,,,,,56243.20344581927,0.11146745874601148,1.1213180831205682,0.02139216679727987,-8.106445819270448,SN2012fr,7,
,,,21.442125000000033,21.12747058823537,,,,,56243.20592282912,0.1026848172586686,1.124452181087065,0.02106849456314842,-8.10792282912007,SN2012fr,7,
,,,21.442187499999818,21.94147058823514,,,,,56243.30496168154,0.11996715229549854,1.133414129405205,0.02145219662974184,-7.111961681541288,SN2012fr,7,
,,,21.569500000000062,22.58417647058805,,,,,56243.420376359216,0.11601898785449043,1.1320984359616633,0.02079105653142333,-7.226376359212736,SN2012fr,7,
,,,22.379812499999844,24.06341176470596,,,,,56243.03336245753,0.2257290324034807,1.2116990825375118,0.018691181816572637,-3.865362457530864,SN2012fr,7,
,,,23.869125000000167,21.625500000000102,,,,,56243.22877213897,0.15739796451816598,1.125821159174998,0.02612045818264565,-4.0597721389713115,SN2012fr,7,
,,,22.401999999999923,21.626999999999953,,,,,56243.10012796625,0.1683301276524131,1.1284558797901705,0.027989771221626387,-3.9301279662540765,SN2012fr,7,
,,,22.402133333333282,21.695812499999647,,,,,56243.18008612047,0.16145915119217605,1.1231311689476673,0.025698504054166595,-4.009086120466236,SN2012fr,7,
,,,22.601400000000044,22.193312500000047,,,,,56243.14590195757,0.1463405671807055,1.1293313770959053,0.024937642864523366,-3.9739019575717975,SN2012fr,7,
,,,22.60146666666648,23.001937499999713,,,,,56243.414464503476,0.21459237549966378,1.126073906510673,0.02937073204117016,-2.2474645034744754,SN2012fr,7,
,,,22.809933333333174,23.624374999999873,,,,,56243.50389932615,0.21417186570710195,1.1162292069645283,0.02865449544830669,-1.3688993261457654,SN2012fr,7,
,,,23.540066666666824,25.320437500000025,,,,,56243.45439231953,0.2871328355847837,1.1175254862071806,0.0326221356633499,-0.33539231953182025,SN2012fr,7,
,,,25.199733333333278,22.734866666666736,,,,,56243.38931905095,0.33859426921072333,1.1131051837900336,0.03525202183015336,0.7646809490543092,SN2012fr,7,
,,,22.754437500000222,22.127250000000004,,,,,56243.212776155364,0.11073351411336345,1.1331082907755379,0.022160063277373625,-13.040776155365165,SN2012fr,8,
,,,24.370562500000233,22.187687500000266,,,,,56243.21021818574,0.10046000891445728,1.1274677995906701,0.02006962644610366,-13.036218185741745,SN2012fr,8,
,,,14.282533333333655,22.186312499999985,,,,,56243.22287100377,0.10423133465492396,1.116498778125248,0.01928917120300364,-13.001871003769338,SN2012fr,8,
,,,22.931866666666853,22.255062499999894,,,,,56243.27290642981,0.11288728128024825,1.1286466290889858,0.02177282318202467,-13.049906429812836,SN2012fr,8,
,,,22.86619999999966,22.69162499999993,,,,,56243.28076409906,0.1079124258140139,1.1317218015847412,0.021368279714201178,-12.081764099057182,SN2012fr,8,
,,,23.065466666666907,23.56287499999962,,,,,56243.34106567972,0.12010766364249402,1.1313382380286936,0.022849299496994085,-11.14906567971775,SN2012fr,8,
,,,23.00379999999956,24.187812499999836,,,,,56243.31980777256,0.12986228240258227,1.130578637089924,0.025195594790293437,-10.199807772558415,SN2012fr,8,
,,,23.14379999999995,25.822125000000142,,,,,56243.344722922404,0.11100084418235996,1.1353974358432797,0.0232431707163078,-8.252722922406974,SN2012fr,8,
,,,23.94493333333327,23.274333333333196,,,,,56243.21278017081,0.11461998086953422,1.1331078411888222,0.022937882602156064,-8.119780170811282,SN2012fr,8,
,,,25.668866666666872,23.338866666667066,,,,,56243.21022296562,0.10398594353410041,1.1274674229645167,0.02077406542491985,-8.116222965625639,SN2012fr,8,
,,,15.024357142857168,23.340466666666423,,,,,56243.222874515,0.10802279395616948,1.116498575114406,0.019990832985383452,-8.12787451499753,SN2012fr,8,
,,,24.291571428571583,23.413866666666582,,,,,56243.27290955227,0.11699354522641457,1.128646378555129,0.02256483271363391,-8.176909552275902,SN2012fr,8,
,,,24.291785714285652,23.94453333333319,,,,,56243.270711838835,0.1516028931800298,1.1952593029810128,0.01623325814428463,-8.173711838833697,SN2012fr,8,
,,,24.50528571428575,24.939999999999902,,,,,56243.341068928734,0.1244764689230851,1.1313379528883099,0.023680444237449843,-8.243068928735738,SN2012fr,8,
,,,24.505357142856933,25.595466666666713,,,,,56243.31980777446,0.1345860824509364,1.1305786177590966,0.02611209890998414,-7.126807774460758,SN2012fr,8,
,,,24.650857142857213,27.47013333333307,,,,,56243.352309018344,0.13816584470062818,1.134496571644946,0.026437388214754387,-7.158309018341242,SN2012fr,8,
,,,25.576928571428393,24.645714285714348,,,,,56243.19891663639,0.15841472255240788,1.1346912231252984,0.0277905619845249,-4.030916636394977,SN2012fr,8,
,,,27.27900000000019,24.71485714285726,,,,,56243.15934963093,0.14780628473259758,1.1316697188743237,0.02474717086494556,-3.990349630927085,SN2012fr,8,
,,,15.868307692307727,24.716571428571374,,,,,56243.14720211432,0.16072339878610434,1.1222373215720576,0.02423178416140989,-3.977202114321699,SN2012fr,8,
,,,25.84838461538479,24.795214285713882,,,,,56243.24188618897,0.16493819805750934,1.1311129958137267,0.02655991245724458,-4.070886188965233,SN2012fr,8,
,,,25.84853846153811,25.36378571428577,,,,,56242.931078684844,0.24634340029632187,1.218420486728106,0.020209290732088055,-3.759078684845008,SN2012fr,8,
,,,26.078461538461852,26.287928571428242,,,,,56243.45731683214,0.2320858303408893,1.1213654877996184,0.03392148003774209,-2.2903168321354315,SN2012fr,8,
,,,26.078538461537953,26.99928571428557,,,,,56243.50419760379,0.22959054688494016,1.116122185537039,0.03506458813580913,-1.3691976037880522,SN2012fr,8,
,,,26.164230769230926,28.937642857142887,,,,,56243.33110041063,0.3069767674197907,1.1168059248996032,0.03749935209392554,-0.212100410630228,SN2012fr,8,
,,,27.087384615384508,26.157999999999728,,,,,56243.03188905085,0.3616002597473027,1.1243634915907295,0.05100126005867748,1.1221109491525567,SN2012fr,8,
,,,24.855499999999925,27.871600000000036,,,,,56243.27548629242,0.15585076082713373,1.1906917180130416,0.01574259143885637,-13.103486292420712,SN2012fr,9,
,,,25.078785714285914,25.2874285714284,,,,,56243.2795129054,0.1131342402215985,1.1337122032458546,0.024670032466128134,-13.105512905400246,SN2012fr,9,
,,,25.933500000000226,25.284785714285785,,,,,56243.26793343103,0.10816926238625162,1.126473744431134,0.02313748040456274,-13.046933431032812,SN2012fr,9,
,,,27.780500000000238,25.353857142857514,,,,,56243.28796467193,0.11870953620460657,1.1312213275142617,0.02304313145844105,-13.064964671932103,SN2012fr,9,
,,,13.828461538461292,25.285928571428354,,,,,56243.29636522978,0.12291377803136162,1.1356394435345476,0.022630227470863466,-12.097365229776187,SN2012fr,9,
,,,16.403615384615616,25.293714285713836,,,,,56243.202088813836,0.18326485451635605,1.1982874369742322,0.016911254889532996,-11.010088813833136,SN2012fr,9,
,,,26.312461538461392,25.7960714285712,,,,,56243.35953313451,0.1443914309339455,1.1313163013298004,0.02452559458873593,-10.239533134510566,SN2012fr,9,
,,,26.233615384615124,26.721857142857125,,,,,56243.2910944956,0.12074931620256006,1.125231872899438,0.024910194032445845,-8.199094495605095,SN2012fr,9,
,,,26.390615384615487,27.50228571428566,,,,,56243.21383597088,0.118151928629651,1.1179702967903642,0.023812391663952704,-8.120835970876215,SN2012fr,9,
,,,26.390692307692145,29.510857142857276,,,,,56243.26418080894,0.11250894933741648,1.1196700175521783,0.02419555511226824,-8.17018080894195,SN2012fr,9,
,,,26.63123076923064,26.85407692307658,,,,,56243.279515390335,0.11775378888023844,1.133711942798201,0.025677399200017492,-8.184515390334127,SN2012fr,9,
,,,27.62853846153862,26.854769230769307,,,,,56243.267936546756,0.11258612226011962,1.1264734328779307,0.024082273428616394,-8.171936546757934,SN2012fr,9,
,,,29.617769230769436,26.929230769230905,,,,,56243.28796807067,0.12355662069316552,1.1312211435308992,0.023984037777828975,-8.190968070666713,SN2012fr,9,
,,,14.73841666666643,26.931076923076873,,,,,56243.296368898344,0.12814621228861378,1.1356391865212279,0.023593632103822357,-8.198368898345507,SN2012fr,9,
,,,17.528166666666948,26.931615384615164,,,,,56243.218680812926,0.13189305155191233,1.1345942656888575,0.022341438970061175,-7.025680812927021,SN2012fr,9,
,,,28.24908333333345,27.54392307692279,,,,,56243.35953340354,0.1505384573735039,1.1313162743288605,0.025569698388941634,-7.165533403538575,SN2012fr,9,
,,,28.249249999999545,28.463846153846063,,,,,56242.97793116957,0.27066717589225847,1.2082814937122457,0.02479359798029149,-3.8099311695696088,SN2012fr,9,
,,,28.32916666666703,29.304307692307564,,,,,56243.20536058455,0.1733596605930905,1.1187503140462476,0.02980723024972597,-4.0363605845486745,SN2012fr,9,
,,,28.25208333333285,31.467384615384688,,,,,56243.24187618327,0.16347054833626698,1.1216686856052958,0.03016110978902253,-4.071876183268614,SN2012fr,9,
,,,28.51266666666682,28.75224999999955,,,,,56242.9851426016,0.24373692358171292,1.2130685580488163,0.019369965944285854,-3.8141426016009063,SN2012fr,9,
,,,29.593083333333198,28.753000000000004,,,,,56243.2098824714,0.15868649271887553,1.132011684065644,0.028840594495555545,-4.037882471398916,SN2012fr,9,
,,,31.7480000000002,28.66750000000017,,,,,56243.36997419403,0.23260952052279713,1.1246259957697982,0.03367645272519098,-2.2029741940277745,SN2012fr,9,
,,,15.709636363636077,28.58891666666629,,,,,56243.43884574405,0.22349762480138258,1.1239671164481913,0.032972249693463164,-1.3038457440488855,SN2012fr,9,
,,,18.57000000000037,28.598749999999807,,,,,56243.24828603786,0.28229857800106023,1.1330844659536365,0.03099201112630101,-0.12928603785985615,SN2012fr,9,
,,,30.276999999999877,29.175916666666428,,,,,56243.206442913404,0.4288240911706187,1.1199347628324032,0.040607571513250756,0.9475570865979535,SN2012fr,9,
,,,14.397416666666686,27.30999999999991,,,,,56243.26317817762,0.11084798165795076,1.1337694377990457,0.021602700363739184,-13.091178177623078,SN2012fr,10,
,,,15.146666666666837,27.394615384615182,,,,,56243.364898787,0.11687726441637798,1.1369016067001727,0.02096016521931154,-13.190898786997423,SN2012fr,10,
,,,17.853166666667068,28.003384615384746,,,,,56243.25809246577,0.17241620004719213,1.1990107750067394,0.015519621053405116,-13.037092465769092,SN2012fr,10,
,,,28.664833333333565,29.151923076922966,,,,,56243.22266398067,0.13521360031696714,1.116076434252871,0.025445612832315098,-12.999663980670448,SN2012fr,10,
,,,28.582749999999578,29.917384615384574,,,,,56243.13530224373,0.14916102880542156,1.105230111252845,0.02666591389755247,-11.936302243731916,SN2012fr,10,
,,,28.831833333333634,32.00415384615357,,,,,56243.29075972474,0.19167006448438872,1.2011562361506796,0.019589563614674246,-11.098759724736738,SN2012fr,10,
,,,28.75474999999945,29.185333333332892,,,,,56243.32588625797,0.1729500185416263,1.1209819939614234,0.032842969905204335,-10.205886257965176,SN2012fr,10,
,,,28.929749999999938,29.092166666666646,,,,,56243.26313292815,0.12210052510033992,1.126105222785007,0.02690852879022867,-8.171132928153384,SN2012fr,10,
,,,29.931166666666588,29.092916666666497,,,,,56243.247084354,0.10612628633097873,1.13959567925618,0.02195713076307072,-8.154084353998769,SN2012fr,10,
,,,32.08608333333359,29.173583333333834,,,,,56243.25378515251,0.11140620283724532,1.1331969838643436,0.02239814241909987,-8.159785152514814,SN2012fr,10,
,,,15.260909090908667,29.175583333333027,,,,,56243.26318093305,0.1160064478126783,1.1337692188439583,0.02260804185730925,-8.168180933047552,SN2012fr,10,
,,,16.078363636363726,29.267333333333227,,,,,56243.36490217134,0.12231612959342268,1.1369013228177167,0.02193557318212357,-8.268902171344962,SN2012fr,10,
,,,19.121818181818526,29.930666666666486,,,,,56243.291760265776,0.12820417083068586,1.1321957174854114,0.023913311102463544,-8.194760265774676,SN2012fr,10,
,,,30.916454545454393,31.17499999999988,,,,,56243.22266801577,0.14150575947318536,1.1160763077154638,0.026629731926968804,-8.124668015771022,SN2012fr,10,
,,,30.916636363636247,31.99433333333339,,,,,56243.13530200568,0.15610240687741944,1.1052303868881508,0.027906810472548855,-6.942302005678357,SN2012fr,10,
,,,31.089272727273055,34.33766666666634,,,,,56243.381759554984,0.14991356646594592,1.1349337352021238,0.030295028631381882,-7.187759554981312,SN2012fr,10,
,,,31.08936363636299,31.288727272727225,,,,,56243.325886413324,0.1813915079906077,1.1209819809303763,0.03444599949785737,-4.157886413326196,SN2012fr,10,
,,,31.189090909091068,31.36627272727227,,,,,56243.179955792584,0.17521337116384625,1.1351136155500043,0.033110144811171194,-4.010955792582536,SN2012fr,10,
,,,32.28354545454534,31.36709090909095,,,,,56243.19566042202,0.14726607356601115,1.1449919974728888,0.02600913499930215,-4.025660422019428,SN2012fr,10,
,,,34.634363636363894,31.45509090909102,,,,,56243.20348552736,0.15514790752434154,1.1379448840456206,0.02626092174491246,-4.032485527357494,SN2012fr,10,
,,,16.381499999999505,31.45727272727262,,,,,56243.17239831003,0.15925547647927765,1.1419346399582064,0.02554586794718374,-4.000398310032324,SN2012fr,10,
,,,17.28070000000007,31.37609090909047,,,,,56243.425217283184,0.2185695196965656,1.1319446738707697,0.030072298391245086,-2.258217283182603,SN2012fr,10,
,,,20.628399999999964,32.011818181817944,,,,,56243.415540960676,0.24092387083835828,1.1237554181829517,0.03501708142892711,-1.2805409606735338,SN2012fr,10,
,,,33.401200000000244,33.2799090909089,,,,,56243.358447980136,0.37500159178308046,1.1094492746036109,0.04275640421674018,-0.2394479801369016,SN2012fr,10,
,,,33.304999999999566,34.17918181818161,,,,,56243.18090734194,0.43987891111955735,1.1031561885698054,0.04584443586261248,0.9730926580596133,SN2012fr,10,
3.0004499999999097,3.852395348837173,3.6883749999997235,3.69722727272727,3.6007391304349015,3.590047619047601,3.065137931034581,3.0003999999997175,3.85237209302313,53705.19438687179,0.05044510868693383,0.8329832352054501,0.004459618716468449,-9.8353868717968,SN2005ki,0,
,,,7.39445454545454,7.201478260869803,,,,,53705.29943849079,0.06753227842968093,0.828136377868813,0.006069691829579208,-9.940438490790257,SN2005ki,2,
,,,6.8483809523812464,7.077909090909088,,,,,53705.031891268685,0.07880486483969763,0.8414647800145391,0.006495547084534791,-2.709891268685169,SN2005ki,2,
,,,7.3655238095237845,7.165090909091139,,,,,53705.138811303616,0.09328530388759818,0.8360291045271143,0.006707531918752905,-1.777811303618364,SN2005ki,2,
,,,6.989800000000105,7.2235714285714145,,,,,53704.91260400921,0.14970535313984892,0.8424371631420643,0.020711733270997054,1.4283959907916142,SN2005ki,2,
,,,10.33828571428551,10.845133333333555,,,,,53705.32859823256,0.07552609841760335,0.8243943868994711,0.006228485818094793,-9.96959823256475,SN2005ki,3,
,,,10.272571428571869,10.578066666666807,,,,,53704.94113236565,0.11704394086947999,0.8412512264686901,0.010105088250482694,-2.6191323656530585,SN2005ki,3,
,,,11.048285714285678,10.19821428571439,,,,,53705.24148505842,0.0806481577253736,0.8388682138122678,0.006715441131960636,-1.8804850584201631,SN2005ki,3,
,,,10.288692307692076,10.835357142857122,,,,,53704.893184189496,0.12820746818421888,0.8400922942687804,0.02013240795124492,1.447815810504835,SN2005ki,3,
,,,14.78890909090908,13.70700000000017,,,,,53705.368518109906,0.4794761907401848,0.8320514952290392,0.015128977556953619,-10.00951810990955,SN2005ki,4,
,,,12.878900000000431,14.155818181818177,,,,,53705.16485856933,0.06344880947648301,0.8359331957247605,0.006766192223189939,-2.8428585693327477,SN2005ki,4,
,,,13.673399999999674,14.330181818182279,,,,,53705.12974306548,0.1043782214140509,0.8348650513450342,0.01086760130975666,-1.7687430654841592,SN2005ki,4,
